2018-02-12 20:13:51.670598: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2018-02-12 20:13:51.671071: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2018-02-12 20:13:51.671085: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
Using TensorFlow backend.
2018-02-12 20:13:35.723676 Start.
Training convnet with adaptive threshold on BirdVox-70k with PCEN input. 
Training set: unit03, unit05, unit07.
Validation set: unit10, unit01.
Test set: unit02.

h5py version: 2.6.0
keras version: 2.0.6
numpy version: 1.13.1
pandas version: 0.20.3
pescador version: 1.0.0
tensorflow version: 1.2.1

____________________________________________________________________________________________________
Layer (type)                     Output Shape          Param #     Connected to                     
====================================================================================================
spec_input (InputLayer)          (None, 128, 104, 1)   0                                            
____________________________________________________________________________________________________
spec_bn (BatchNormalization)     (None, 128, 104, 1)   4           spec_input[0][0]                 
____________________________________________________________________________________________________
spec_conv1 (Conv2D)              (None, 128, 104, 24)  624         spec_bn[0][0]                    
____________________________________________________________________________________________________
spec_pool1 (MaxPooling2D)        (None, 64, 26, 24)    0           spec_conv1[0][0]                 
____________________________________________________________________________________________________
bg_input (InputLayer)            (None, 128, 9)        0                                            
____________________________________________________________________________________________________
spec_conv2 (Conv2D)              (None, 64, 26, 48)    28848       spec_pool1[0][0]                 
____________________________________________________________________________________________________
bg_pool (AveragePooling1D)       (None, 32, 9)         0           bg_input[0][0]                   
____________________________________________________________________________________________________
spec_pool2 (MaxPooling2D)        (None, 32, 6, 48)     0           spec_conv2[0][0]                 
____________________________________________________________________________________________________
bg_permute (Permute)             (None, 9, 32)         0           bg_pool[0][0]                    
____________________________________________________________________________________________________
spec_conv3 (Conv2D)              (None, 32, 6, 48)     57648       spec_pool2[0][0]                 
____________________________________________________________________________________________________
bg_conv (Conv1D)                 (None, 9, 8)          264         bg_permute[0][0]                 
____________________________________________________________________________________________________
spec_flatten (Flatten)           (None, 9216)          0           spec_conv3[0][0]                 
____________________________________________________________________________________________________
bg_flatten (Flatten)             (None, 72)            0           bg_conv[0][0]                    
____________________________________________________________________________________________________
spec_dense1 (Dense)              (None, 64)            589888      spec_flatten[0][0]               
____________________________________________________________________________________________________
bg_dense1 (Dense)                (None, 64)            4672        bg_flatten[0][0]                 
____________________________________________________________________________________________________
spec_dense2 (Dense)              (None, 1)             64          spec_dense1[0][0]                
____________________________________________________________________________________________________
bg_dense2 (Dense)                (None, 1)             64          bg_dense1[0][0]                  
____________________________________________________________________________________________________
add (Add)                        (None, 1)             0           spec_dense2[0][0]                
                                                                   bg_dense2[0][0]                  
____________________________________________________________________________________________________
dense (Dense)                    (None, 1)             2           add[0][0]                        
====================================================================================================
Total params: 682,078
Trainable params: 682,076
Non-trainable params: 2
____________________________________________________________________________________________________
          acc      loss   val_acc  val_loss
0    0.977783  0.095255  0.842896  0.679314
1    0.976807  0.103403  0.819092  0.756353
2    0.974243  0.097278  0.876709  0.546527
3    0.979858  0.080085  0.872559  0.551933
4    0.979492  0.085444  0.874634  0.577823
5    0.978882  0.092095  0.871460  0.530715
6    0.981323  0.082044  0.859741  0.650086
7    0.983154  0.076388  0.845703  0.688839
8    0.979126  0.089889  0.864990  0.575242
9    0.982544  0.079593  0.856689  0.600851
10   0.982910  0.078000  0.870605  0.632847
11   0.983521  0.078222  0.860596  0.633499
12   0.982056  0.073826  0.859619  0.691729
13   0.984009  0.070719  0.848755  0.857520
14   0.981567  0.073855  0.869141  0.601299
15   0.984375  0.069780  0.855835  0.732479
16   0.986206  0.068785  0.845703  0.844036
17   0.986084  0.065573  0.846558  0.765429
18   0.985474  0.061889  0.850708  0.732204
19   0.984375  0.068528  0.870239  0.621089
20   0.987671  0.064129  0.868774  0.722286
21   0.986938  0.064010  0.880005  0.627922
22   0.986572  0.061084  0.865479  0.767036
23   0.986450  0.062164  0.869019  0.707678
24   0.985229  0.065262  0.863281  0.659509
25   0.982910  0.068400  0.867798  0.672678
26   0.986938  0.060294  0.867188  0.746728
27   0.987061  0.061278  0.854248  0.844462
28   0.987549  0.057933  0.881836  0.670097
29   0.985718  0.065976  0.872314  0.670084
30   0.986694  0.063744  0.864014  0.652247
31   0.986694  0.064137  0.872803  0.664042
32   0.989014  0.060317  0.872803  0.774166
33   0.988647  0.056820  0.842041  0.967232
34   0.987061  0.055005  0.856934  0.848572
35   0.986816  0.061080  0.876831  0.627286
36   0.984375  0.062131  0.867798  0.748812
37   0.985107  0.064104  0.855957  0.793998
38   0.986938  0.056076  0.850464  0.776850
39   0.986816  0.057186  0.866943  0.704198
40   0.988281  0.056209  0.838135  0.972955
41   0.987061  0.059811  0.826294  1.079015
42   0.987793  0.055357  0.873657  0.642186
43   0.988159  0.053377  0.870239  0.738508
44   0.987549  0.053921  0.872070  0.674129
45   0.987915  0.055500  0.878052  0.670368
46   0.987671  0.054162  0.841675  0.952528
47   0.985107  0.059983  0.839600  0.881291
48   0.989014  0.051796  0.868164  0.691353
49   0.990234  0.047689  0.856812  0.805080
50   0.988525  0.051757  0.852417  0.898754
51   0.987671  0.053163  0.865845  0.723193
52   0.989380  0.050855  0.845215  0.974898
53   0.988770  0.049494  0.867554  0.838499
54   0.988037  0.054164  0.853638  0.790145
55   0.989258  0.050151  0.862427  0.822051
56   0.987549  0.056408  0.842773  0.792702
57   0.987793  0.055713  0.857666  0.761511
58   0.988525  0.053248  0.864624  0.692718
59   0.989136  0.051289  0.860840  0.769249
60   0.989014  0.050057  0.850220  0.889346
61   0.988525  0.049477  0.843750  0.987295
62   0.989990  0.046098  0.846191  0.942941
63   0.989258  0.043026  0.860718  0.879321
64   0.988525  0.051597  0.834473  1.033272
65   0.987427  0.058020  0.836670  0.951159
66   0.990234  0.047165  0.855591  0.872291
67   0.989136  0.047157  0.847900  0.918063
68   0.989136  0.050990  0.847778  0.913233
69   0.991089  0.045406  0.851440  0.902588
