2018-02-12 19:59:13.801345: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2018-02-12 19:59:13.801676: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2018-02-12 19:59:13.801688: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
Using TensorFlow backend.
2018-02-12 19:58:58.765332 Start.
Training NTT-like convnet on BirdVox-70k. 
Training set: unit05, unit07, unit10.
Validation set: unit01, unit02.
Test set: unit03.

h5py version: 2.6.0
keras version: 2.0.6
numpy version: 1.13.1
pandas version: 0.20.3
pescador version: 1.0.0
tensorflow version: 1.2.1

____________________________________________________________________________________________________
Layer (type)                     Output Shape          Param #     Connected to                     
====================================================================================================
spec_input (InputLayer)          (None, 128, 104, 1)   0                                            
____________________________________________________________________________________________________
spec_bn (BatchNormalization)     (None, 128, 104, 1)   4           spec_input[0][0]                 
____________________________________________________________________________________________________
spec_conv1 (Conv2D)              (None, 128, 104, 24)  624         spec_bn[0][0]                    
____________________________________________________________________________________________________
bg_input (InputLayer)            (None, 128, 9)        0                                            
____________________________________________________________________________________________________
spec_pool1 (MaxPooling2D)        (None, 64, 26, 24)    0           spec_conv1[0][0]                 
____________________________________________________________________________________________________
bg_pool (AveragePooling1D)       (None, 32, 9)         0           bg_input[0][0]                   
____________________________________________________________________________________________________
spec_conv2 (Conv2D)              (None, 64, 26, 48)    28848       spec_pool1[0][0]                 
____________________________________________________________________________________________________
bg_permute (Permute)             (None, 9, 32)         0           bg_pool[0][0]                    
____________________________________________________________________________________________________
spec_pool2 (MaxPooling2D)        (None, 32, 6, 48)     0           spec_conv2[0][0]                 
____________________________________________________________________________________________________
bg_conv (Conv1D)                 (None, 9, 8)          264         bg_permute[0][0]                 
____________________________________________________________________________________________________
spec_conv3 (Conv2D)              (None, 32, 6, 48)     57648       spec_pool2[0][0]                 
____________________________________________________________________________________________________
bg_flatten (Flatten)             (None, 72)            0           bg_conv[0][0]                    
____________________________________________________________________________________________________
spec_flatten (Flatten)           (None, 9216)          0           spec_conv3[0][0]                 
____________________________________________________________________________________________________
bg_dense1 (Dense)                (None, 16)            1168        bg_flatten[0][0]                 
____________________________________________________________________________________________________
spec_dense1 (Dense)              (None, 64)            589888      spec_flatten[0][0]               
____________________________________________________________________________________________________
bg_dense2 (Dense)                (None, 4)             68          bg_dense1[0][0]                  
____________________________________________________________________________________________________
spec_reshape (Reshape)           (None, 16, 4)         0           spec_dense1[0][0]                
____________________________________________________________________________________________________
bg_reshape (Reshape)             (None, 1, 4)          0           bg_dense2[0][0]                  
____________________________________________________________________________________________________
multiply (Multiply)              (None, 16, 4)         0           spec_reshape[0][0]               
                                                                   bg_reshape[0][0]                 
____________________________________________________________________________________________________
flatten (Flatten)                (None, 64)            0           multiply[0][0]                   
____________________________________________________________________________________________________
dense (Dense)                    (None, 1)             65          flatten[0][0]                    
====================================================================================================
Total params: 678,577
Trainable params: 678,575
Non-trainable params: 2
____________________________________________________________________________________________________
          acc      loss   val_acc  val_loss
0    0.973267  0.099909  0.700439  1.957730
1    0.966919  0.119156  0.715454  1.493217
2    0.975586  0.092967  0.731079  1.411456
3    0.975464  0.089265  0.701538  2.041367
4    0.975342  0.095987  0.712036  2.086000
5    0.976196  0.089837  0.729858  0.936857
6    0.978516  0.082415  0.733521  1.592301
7    0.977417  0.087818  0.745972  1.283731
8    0.980713  0.083321  0.720825  0.997628
9    0.977905  0.091431  0.761963  1.123150
10   0.982910  0.069595  0.723511  0.776488
11   0.972168  0.109987  0.744263  1.223049
12   0.981812  0.080535  0.724243  1.848273
13   0.969360  0.115155  0.727539  2.921577
14   0.980225  0.090180  0.707031  1.427590
15   0.980347  0.082288  0.750732  1.394688
16   0.979736  0.083736  0.779541  0.883435
17   0.980713  0.084818  0.739868  1.832865
18   0.935669  0.163713  0.615356  0.987634
19   0.897217  1.247667  0.638916  5.826002
20   0.695801  4.893994  0.555298  7.163363
21   0.781982  3.528655  0.525513  7.647849
22   0.698242  4.862078  0.501465  8.001192
23   0.496948  8.073589  0.496948  8.072694
24   0.498901  8.040673  0.509033  7.878281
25   0.501221  8.002007  0.499634  8.026491
26   0.494995  8.099658  0.502563  7.978218
27   0.511841  7.829556  0.494385  8.107088
28   0.508179  7.886436  0.497437  8.056947
29   0.498047  8.046482  0.500488  8.006820
30   0.491699  8.146207  0.511719  7.826309
31   0.503540  7.955962  0.499146  8.025279
32   0.492432  8.131572  0.504639  7.936212
33   0.496094  8.071686  0.497681  8.045625
34   0.499512  8.015669  0.501831  7.977918
35   0.506958  7.895404  0.502930  7.958836
36   0.503662  7.946367  0.504150  7.937779
37   0.504883  7.925296  0.504028  7.938102
38   0.506226  7.902253  0.490356  8.154416
39   0.507202  7.885027  0.492432  8.119666
40   0.502930  7.951466  0.499756  8.001220
41   0.508301  7.864154  0.507568  7.874984
42   0.503662  7.936420  0.503540  7.937522
43   0.503540  7.936688  0.503784  7.931959
44   0.502075  7.958380  0.508057  7.862196
45   0.505981  7.894470  0.501953  7.957882
46   0.498047  8.019368  0.506592  7.882354
47   0.507202  7.871859  0.499390  7.995647
48   0.496826  8.035779  0.494995  8.064239
49   0.500977  7.968177  0.498657  8.004456
50   0.497925  8.015466  0.498657  8.003130
51   0.504150  7.914928  0.497192  8.025236
52   0.502808  7.935130  0.499634  7.985152
53   0.501465  7.955419  0.501465  7.954887
54   0.508423  7.843461  0.495361  8.051207
55   0.501587  7.951503  0.492554  8.095073
56   0.499878  7.977900  0.500977  7.959989
57   0.502808  7.930435  0.494019  8.070202
58   0.501587  7.949224  0.499878  7.976161
59   0.499390  7.983666  0.497681  8.010643
60   0.498291  8.000673  0.501465  7.949844
61   0.505127  7.891257  0.494385  8.062318
62   0.509888  7.814992  0.499268  7.984138
63   0.499878  7.974264  0.514404  7.742544
64   0.497437  8.012933  0.498901  7.989469
65   0.507324  7.855094  0.492920  8.084643
66   0.497559  8.010615  0.497314  8.014436
67   0.509399  7.821713  0.505127  7.889771
68   0.498291  7.998705  0.504150  7.905250
69   0.504272  7.903269  0.496460  8.027787
70   0.496460  8.027760  0.492676  8.088065
71   0.495605  8.041340  0.491699  8.103598
72   0.500244  7.967358  0.508667  7.833066
73   0.489868  8.132755  0.501343  7.949814
