2018-02-12 19:58:59.303891: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2018-02-12 19:58:59.304197: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2018-02-12 19:58:59.304210: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
Using TensorFlow backend.
2018-02-12 19:58:45.063788 Start.
Training NTT-like convnet on BirdVox-70k. 
Training set: unit05, unit07, unit10.
Validation set: unit01, unit02.
Test set: unit03.

h5py version: 2.6.0
keras version: 2.0.6
numpy version: 1.13.1
pandas version: 0.20.3
pescador version: 1.0.0
tensorflow version: 1.2.1

____________________________________________________________________________________________________
Layer (type)                     Output Shape          Param #     Connected to                     
====================================================================================================
spec_input (InputLayer)          (None, 128, 104, 1)   0                                            
____________________________________________________________________________________________________
spec_bn (BatchNormalization)     (None, 128, 104, 1)   4           spec_input[0][0]                 
____________________________________________________________________________________________________
spec_conv1 (Conv2D)              (None, 128, 104, 24)  624         spec_bn[0][0]                    
____________________________________________________________________________________________________
bg_input (InputLayer)            (None, 128, 9)        0                                            
____________________________________________________________________________________________________
spec_pool1 (MaxPooling2D)        (None, 64, 26, 24)    0           spec_conv1[0][0]                 
____________________________________________________________________________________________________
bg_pool (AveragePooling1D)       (None, 32, 9)         0           bg_input[0][0]                   
____________________________________________________________________________________________________
spec_conv2 (Conv2D)              (None, 64, 26, 48)    28848       spec_pool1[0][0]                 
____________________________________________________________________________________________________
bg_permute (Permute)             (None, 9, 32)         0           bg_pool[0][0]                    
____________________________________________________________________________________________________
spec_pool2 (MaxPooling2D)        (None, 32, 6, 48)     0           spec_conv2[0][0]                 
____________________________________________________________________________________________________
bg_conv (Conv1D)                 (None, 9, 8)          264         bg_permute[0][0]                 
____________________________________________________________________________________________________
spec_conv3 (Conv2D)              (None, 32, 6, 48)     57648       spec_pool2[0][0]                 
____________________________________________________________________________________________________
bg_flatten (Flatten)             (None, 72)            0           bg_conv[0][0]                    
____________________________________________________________________________________________________
spec_flatten (Flatten)           (None, 9216)          0           spec_conv3[0][0]                 
____________________________________________________________________________________________________
bg_dense1 (Dense)                (None, 16)            1168        bg_flatten[0][0]                 
____________________________________________________________________________________________________
spec_dense1 (Dense)              (None, 64)            589888      spec_flatten[0][0]               
____________________________________________________________________________________________________
bg_dense2 (Dense)                (None, 4)             68          bg_dense1[0][0]                  
____________________________________________________________________________________________________
spec_reshape (Reshape)           (None, 16, 4)         0           spec_dense1[0][0]                
____________________________________________________________________________________________________
bg_reshape (Reshape)             (None, 1, 4)          0           bg_dense2[0][0]                  
____________________________________________________________________________________________________
multiply (Multiply)              (None, 16, 4)         0           spec_reshape[0][0]               
                                                                   bg_reshape[0][0]                 
____________________________________________________________________________________________________
flatten (Flatten)                (None, 64)            0           multiply[0][0]                   
____________________________________________________________________________________________________
dense (Dense)                    (None, 1)             65          flatten[0][0]                    
====================================================================================================
Total params: 678,577
Trainable params: 678,575
Non-trainable params: 2
____________________________________________________________________________________________________
          acc      loss   val_acc  val_loss
0    0.971191  0.106587  0.753662  1.774587
1    0.975342  0.086999  0.768188  1.437089
2    0.975464  0.091440  0.780029  1.463755
3    0.975220  0.090785  0.764648  1.724826
4    0.972778  0.106453  0.775391  1.252032
5    0.979248  0.080498  0.787109  1.292997
6    0.977905  0.080185  0.817017  0.916086
7    0.977051  0.089681  0.775757  1.588409
8    0.977539  0.087234  0.785645  1.456502
9    0.978638  0.088198  0.817383  0.808072
10   0.976685  0.087553  0.800171  0.967445
11   0.973633  0.103161  0.822144  0.675891
12   0.977783  0.079674  0.788452  1.570531
13   0.977173  0.089529  0.820435  0.744820
14   0.977173  0.082098  0.815796  1.005815
15   0.981201  0.077968  0.832031  0.800090
16   0.979248  0.079554  0.824707  1.048585
17   0.976562  0.089379  0.826172  1.071114
18   0.951416  0.203675  0.798462  1.066574
19   0.976807  0.111329  0.770752  1.425156
20   0.981079  0.089899  0.837036  0.823381
21   0.981934  0.071336  0.815796  1.128079
22   0.977905  0.086228  0.789917  1.846869
23   0.977295  0.097866  0.842407  0.801182
24   0.978516  0.091642  0.826782  0.899063
25   0.981323  0.080842  0.814941  0.987320
26   0.982788  0.077996  0.822876  1.123542
27   0.980469  0.085681  0.851929  0.631302
28   0.981812  0.082889  0.838745  0.668109
29   0.981445  0.077690  0.869263  0.660187
30   0.982178  0.075460  0.828979  0.799513
31   0.981201  0.080348  0.802490  1.301425
32   0.979736  0.080752  0.842651  0.748528
33   0.981689  0.074217  0.841919  0.673851
34   0.980957  0.083541  0.810547  1.112115
35   0.980103  0.080905  0.828857  0.944687
36   0.980591  0.080421  0.812134  0.948430
37   0.983887  0.072390  0.848389  0.577555
38   0.979736  0.083504  0.846924  0.997185
39   0.975220  0.104056  0.830200  1.250018
40   0.982300  0.082561  0.817139  0.846856
41   0.982056  0.081474  0.847168  0.733154
42   0.983643  0.080032  0.847778  0.886937
43   0.980225  0.086600  0.808960  1.102364
44   0.983398  0.077156  0.805908  1.759833
45   0.982910  0.073409  0.827881  1.468131
46   0.979858  0.089682  0.822266  1.155242
47   0.978882  0.088212  0.833862  0.993458
48   0.979614  0.075857  0.794556  1.487531
49   0.982788  0.084511  0.832275  1.318416
50   0.980347  0.096112  0.870728  1.025064
51   0.970337  0.103356  0.844360  0.886824
52   0.984375  0.080506  0.828125  1.151449
53   0.981079  0.086698  0.833618  1.262447
54   0.982178  0.087623  0.830811  1.228172
55   0.984863  0.078200  0.827148  1.172184
56   0.979614  0.077788  0.815674  1.934925
57   0.983521  0.087040  0.871704  0.630314
58   0.978271  0.110145  0.830933  0.989553
59   0.975830  0.133496  0.791382  2.375704
60   0.979492  0.088390  0.795166  1.664028
61   0.979248  0.109815  0.830444  1.533584
62   0.978394  0.109653  0.839233  1.206548
63   0.979858  0.104606  0.830444  0.575354
64   0.978394  0.094950  0.848755  1.073748
65   0.980957  0.109988  0.810303  1.333579
66   0.981689  0.106623  0.835205  0.991148
67   0.980103  0.109067  0.829346  1.824614
68   0.983521  0.108108  0.758179  3.131500
69   0.976929  0.124701  0.823486  1.459748
70   0.981079  0.128129  0.850098  1.595438
71   0.978149  0.124725  0.842407  1.343977
72   0.978516  0.123527  0.828857  1.055429
73   0.981934  0.103666  0.833008  1.680432
